GEOID,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
9009,New Haven,1.6129,0.0,3.2258,4.8387,1.6129,8.0645,8.0645,6.4516,11.2903,1.6129,3.2258,24.1935,8.0645,1.6129,4.8387,19.3548,6.4516
17091,Kankakee,3.2258,1.6129,3.2258,4.8387,9.6774,8.0645,14.5161,14.5161,24.1935,9.6774,3.2258,6.4516,6.4516,14.5161,4.8387,8.0645,11.2903
10005,Sussex,0.0,0.0,1.6129,1.6129,9.6774,4.8387,4.8387,11.2903,3.2258,4.8387,3.2258,22.5806,8.0645,3.2258,4.8387,3.2258,3.2258
20015,Butler,3.2258,4.8387,0.0,1.6129,16.129,6.4516,24.1935,12.9032,9.6774,14.5161,6.4516,9.6774,11.2903,14.5161,6.4516,9.6774,3.2258
48209,Hays,4.8387,1.6129,9.6774,3.2258,14.5161,12.9032,25.8065,20.9677,11.2903,27.4194,20.9677,14.5161,32.2581,11.2903,16.129,19.3548,33.871
45013,Beaufort,1.6129,0.0,0.0,0.0,4.8387,3.2258,1.6129,17.7419,4.8387,3.2258,3.2258,8.0645,8.0645,11.2903,0.0,3.2258,4.8387
55105,Rock,3.2258,1.6129,1.6129,4.8387,19.3548,8.0645,16.129,12.9032,24.1935,11.2903,6.4516,9.6774,9.6774,9.6774,8.0645,8.0645,9.6774
45077,Pickens,0.0,0.0,1.6129,0.0,6.4516,1.6129,4.8387,9.6774,9.6774,17.7419,4.8387,8.0645,1.6129,4.8387,0.0,1.6129,3.2258
28121,Rankin,1.6129,0.0,3.2258,0.0,6.4516,8.0645,3.2258,9.6774,4.8387,16.129,9.6774,14.5161,8.0645,17.7419,3.2258,8.0645,4.8387
41039,Lane,0.0,0.0,0.0,4.8387,16.129,11.2903,6.4516,11.2903,4.8387,16.129,0.0,8.0645,1.6129,0.0,0.0,3.2258,12.9032
48485,Wichita,6.4516,1.6129,11.2903,4.8387,17.7419,17.7419,17.7419,35.4839,11.2903,22.5806,19.3548,12.9032,25.8065,25.8065,17.7419,19.3548,33.871
17085,Jo Daviess,3.2258,3.2258,1.6129,4.8387,17.7419,6.4516,22.5806,12.9032,24.1935,16.129,9.6774,11.2903,11.2903,12.9032,14.5161,17.7419,14.5161
18059,Hancock,3.2258,0.0,6.4516,4.8387,11.2903,14.5161,14.5161,19.3548,25.8065,14.5161,9.6774,12.9032,9.6774,20.9677,12.9032,14.5161,8.0645
48329,Midland,1.6129,4.8387,8.0645,0.0,14.5161,20.9677,27.4194,22.5806,12.9032,12.9032,19.3548,12.9032,35.4839,22.5806,19.3548,22.5806,45.1613
30013,Cascade,0.0,1.6129,0.0,0.0,0.0,0.0,0.0,0.0,6.4516,9.6774,1.6129,3.2258,1.6129,0.0,4.8387,1.6129,0.0
51660,Harrisonburg,1.6129,0.0,4.8387,4.8387,12.9032,11.2903,9.6774,16.129,14.5161,17.7419,11.2903,27.4194,16.129,14.5161,4.8387,17.7419,11.2903
17199,Williamson,4.8387,3.2258,4.8387,3.2258,16.129,11.2903,24.1935,16.129,20.9677,19.3548,12.9032,12.9032,14.5161,22.5806,12.9032,19.3548,14.5161
21067,Fayette,3.2258,0.0,6.4516,3.2258,14.5161,6.4516,17.7419,12.9032,24.1935,19.3548,9.6774,19.3548,8.0645,14.5161,4.8387,16.129,8.0645
42097,Northumberland,0.0,0.0,6.4516,3.2258,3.2258,4.8387,11.2903,11.2903,14.5161,1.6129,4.8387,11.2903,4.8387,11.2903,3.2258,12.9032,14.5161
48469,Victoria,3.2258,1.6129,4.8387,0.0,3.2258,4.8387,8.0645,4.8387,1.6129,3.2258,12.9032,0.0,6.4516,4.8387,1.6129,3.2258,3.2258
26147,St. Clair,1.6129,0.0,1.6129,6.4516,4.8387,6.4516,8.0645,17.7419,17.7419,4.8387,1.6129,6.4516,8.0645,0.0,0.0,0.0,0.0
20045,Douglas,4.8387,1.6129,1.6129,3.2258,22.5806,3.2258,22.5806,20.9677,16.129,14.5161,9.6774,9.6774,14.5161,20.9677,9.6774,22.5806,6.4516
21059,Daviess,8.0645,1.6129,3.2258,1.6129,14.5161,11.2903,22.5806,12.9032,22.5806,19.3548,9.6774,11.2903,8.0645,14.5161,9.6774,20.9677,9.6774
29097,Jasper,4.8387,3.2258,4.8387,0.0,17.7419,8.0645,11.2903,22.5806,12.9032,17.7419,14.5161,8.0645,14.5161,20.9677,16.129,14.5161,11.2903
13151,Henry,3.2258,1.6129,4.8387,0.0,8.0645,3.2258,4.8387,11.2903,8.0645,6.4516,6.4516,8.0645,0.0,14.5161,1.6129,6.4516,3.2258
42021,Cambria,0.0,0.0,3.2258,3.2258,0.0,1.6129,6.4516,4.8387,16.129,11.2903,4.8387,11.2903,11.2903,8.0645,4.8387,6.4516,3.2258
26093,Livingston,1.6129,3.2258,3.2258,4.8387,12.9032,11.2903,16.129,24.1935,27.4194,11.2903,11.2903,9.6774,16.129,6.4516,4.8387,12.9032,14.5161
8001,Adams,0.0,3.2258,6.4516,6.4516,4.8387,4.8387,12.9032,8.0645,8.0645,17.7419,0.0,4.8387,4.8387,8.0645,11.2903,1.6129,6.4516
42069,Lackawanna,0.0,0.0,4.8387,3.2258,4.8387,3.2258,12.9032,6.4516,9.6774,1.6129,1.6129,17.7419,12.9032,12.9032,3.2258,11.2903,12.9032
40037,Creek,1.6129,4.8387,1.6129,3.2258,19.3548,4.8387,14.5161,20.9677,12.9032,22.5806,8.0645,6.4516,17.7419,20.9677,16.129,14.5161,16.129
9013,Tolland,1.6129,1.6129,3.2258,4.8387,1.6129,14.5161,11.2903,9.6774,11.2903,6.4516,4.8387,24.1935,9.6774,14.5161,8.0645,22.5806,9.6774
12031,Duval,0.0,0.0,0.0,0.0,3.2258,1.6129,4.8387,6.4516,6.4516,0.0,9.6774,6.4516,6.4516,8.0645,3.2258,4.8387,1.6129
21113,Jessamine,3.2258,0.0,6.4516,3.2258,19.3548,6.4516,16.129,11.2903,24.1935,24.1935,11.2903,22.5806,11.2903,16.129,6.4516,22.5806,14.5161
39057,Greene,4.8387,0.0,6.4516,3.2258,12.9032,11.2903,12.9032,12.9032,24.1935,16.129,9.6774,16.129,8.0645,30.6452,9.6774,20.9677,9.6774
1003,Baldwin,0.0,0.0,1.6129,0.0,0.0,1.6129,0.0,6.4516,3.2258,1.6129,6.4516,6.4516,4.8387,8.0645,0.0,3.2258,1.6129
51019,Bedford,1.6129,0.0,4.8387,1.6129,6.4516,1.6129,8.0645,6.4516,11.2903,17.7419,8.0645,20.9677,8.0645,8.0645,1.6129,8.0645,0.0
42131,Wyoming,0.0,0.0,4.8387,3.2258,4.8387,1.6129,11.2903,6.4516,9.6774,3.2258,1.6129,11.2903,9.6774,11.2903,3.2258,9.6774,14.5161
18167,Vigo,3.2258,3.2258,4.8387,4.8387,17.7419,12.9032,17.7419,17.7419,27.4194,14.5161,9.6774,11.2903,9.6774,22.5806,11.2903,20.9677,9.6774
18039,Elkhart,4.8387,1.6129,3.2258,4.8387,9.6774,14.5161,12.9032,12.9032,19.3548,12.9032,11.2903,8.0645,8.0645,19.3548,11.2903,19.3548,11.2903
48303,Lubbock,4.8387,0.0,8.0645,1.6129,22.5806,11.2903,24.1935,25.8065,19.3548,20.9677,17.7419,4.8387,25.8065,20.9677,14.5161,17.7419,25.8065
12085,Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6129,3.2258,0.0,0.0,0.0
13085,Dawson,1.6129,0.0,4.8387,1.6129,6.4516,6.4516,6.4516,14.5161,8.0645,16.129,11.2903,1.6129,4.8387,14.5161,3.2258,8.0645,3.2258
20209,Wyandotte,4.8387,1.6129,1.6129,3.2258,19.3548,4.8387,19.3548,22.5806,12.9032,16.129,4.8387,9.6774,14.5161,25.8065,9.6774,19.3548,6.4516
39095,Lucas,3.2258,1.6129,0.0,6.4516,9.6774,12.9032,11.2903,16.129,25.8065,8.0645,11.2903,11.2903,11.2903,16.129,6.4516,12.9032,14.5161
18043,Floyd,4.8387,0.0,6.4516,1.6129,14.5161,17.7419,20.9677,14.5161,27.4194,16.129,17.7419,20.9677,17.7419,19.3548,8.0645,16.129,9.6774
54019,Fayette,0.0,0.0,4.8387,0.0,8.0645,3.2258,8.0645,8.0645,12.9032,12.9032,4.8387,14.5161,1.6129,8.0645,4.8387,4.8387,4.8387
53061,Snohomish,1.6129,0.0,4.8387,3.2258,35.4839,19.3548,12.9032,22.5806,12.9032,25.8065,14.5161,17.7419,4.8387,1.6129,11.2903,12.9032,20.9677
53077,Yakima,3.2258,3.2258,6.4516,6.4516,37.0968,22.5806,12.9032,25.8065,19.3548,35.4839,16.129,25.8065,6.4516,6.4516,25.8065,19.3548,33.871
5143,Washington,4.8387,1.6129,4.8387,0.0,16.129,3.2258,11.2903,19.3548,11.2903,19.3548,14.5161,8.0645,4.8387,14.5161,16.129,8.0645,8.0645
55035,Eau Claire,3.2258,1.6129,1.6129,1.6129,12.9032,4.8387,16.129,19.3548,25.8065,19.3548,8.0645,16.129,8.0645,14.5161,9.6774,14.5161,32.2581
4005,Coconino,0.0,6.4516,6.4516,4.8387,14.5161,20.9677,27.4194,16.129,29.0323,19.3548,0.0,16.129,16.129,17.7419,9.6774,22.5806,14.5161
20191,Sumner,4.8387,4.8387,8.0645,1.6129,24.1935,14.5161,24.1935,30.6452,12.9032,24.1935,11.2903,12.9032,16.129,25.8065,11.2903,14.5161,16.129
48167,Galveston,3.2258,0.0,1.6129,1.6129,1.6129,0.0,1.6129,6.4516,0.0,0.0,3.2258,1.6129,3.2258,1.6129,0.0,0.0,3.2258
48201,Harris,3.2258,0.0,0.0,0.0,1.6129,0.0,3.2258,9.6774,0.0,0.0,3.2258,1.6129,1.6129,1.6129,1.6129,1.6129,3.2258
25017,Middlesex,1.6129,0.0,1.6129,3.2258,3.2258,6.4516,4.8387,8.0645,8.0645,4.8387,6.4516,16.129,4.8387,11.2903,1.6129,20.9677,14.5161
36069,Ontario,0.0,0.0,3.2258,1.6129,4.8387,6.4516,9.6774,8.0645,9.6774,4.8387,3.2258,12.9032,6.4516,11.2903,6.4516,19.3548,8.0645
1001,Autauga,1.6129,1.6129,4.8387,0.0,1.6129,8.0645,4.8387,14.5161,8.0645,8.0645,14.5161,6.4516,6.4516,19.3548,4.8387,9.6774,0.0
26161,Washtenaw,1.6129,3.2258,3.2258,4.8387,14.5161,12.9032,16.129,25.8065,30.6452,14.5161,11.2903,9.6774,17.7419,9.6774,6.4516,16.129,14.5161
13225,Peach,3.2258,0.0,4.8387,0.0,8.0645,9.6774,4.8387,19.3548,12.9032,8.0645,17.7419,12.9032,8.0645,17.7419,3.2258,11.2903,6.4516
44009,Washington,3.2258,0.0,3.2258,4.8387,6.4516,9.6774,8.0645,8.0645,9.6774,3.2258,6.4516,19.3548,9.6774,11.2903,4.8387,22.5806,11.2903
53063,Spokane,4.8387,6.4516,6.4516,3.2258,30.6452,12.9032,19.3548,22.5806,22.5806,41.9355,12.9032,16.129,6.4516,8.0645,24.1935,25.8065,45.1613
34017,Hudson,1.6129,0.0,3.2258,4.8387,11.2903,16.129,19.3548,14.5161,16.129,9.6774,6.4516,24.1935,17.7419,14.5161,9.6774,27.4194,11.2903
39151,Stark,3.2258,0.0,6.4516,3.2258,3.2258,1.6129,12.9032,16.129,19.3548,6.4516,6.4516,12.9032,8.0645,19.3548,6.4516,17.7419,8.0645
48187,Guadalupe,4.8387,3.2258,8.0645,4.8387,14.5161,16.129,24.1935,25.8065,14.5161,29.0323,25.8065,9.6774,35.4839,16.129,17.7419,12.9032,32.2581
51153,Prince William,1.6129,0.0,3.2258,3.2258,8.0645,8.0645,12.9032,12.9032,14.5161,11.2903,3.2258,20.9677,8.0645,12.9032,1.6129,14.5161,11.2903
42029,Chester,3.2258,0.0,6.4516,4.8387,8.0645,4.8387,11.2903,12.9032,11.2903,4.8387,3.2258,22.5806,6.4516,9.6774,4.8387,20.9677,4.8387
47145,Roane,3.2258,0.0,6.4516,0.0,6.4516,4.8387,9.6774,12.9032,17.7419,16.129,8.0645,14.5161,8.0645,22.5806,4.8387,9.6774,8.0645
12033,Escambia,0.0,0.0,1.6129,0.0,0.0,4.8387,0.0,4.8387,4.8387,3.2258,9.6774,9.6774,4.8387,9.6774,0.0,3.2258,1.6129
48439,Tarrant,4.8387,1.6129,6.4516,1.6129,12.9032,9.6774,14.5161,37.0968,6.4516,17.7419,20.9677,11.2903,16.129,19.3548,20.9677,14.5161,32.2581
24033,Prince George's,1.6129,0.0,1.6129,1.6129,6.4516,4.8387,1.6129,9.6774,6.4516,1.6129,1.6129,14.5161,6.4516,1.6129,0.0,1.6129,1.6129
39099,Mahoning,3.2258,0.0,4.8387,3.2258,4.8387,1.6129,9.6774,11.2903,19.3548,3.2258,4.8387,14.5161,9.6774,19.3548,4.8387,11.2903,9.6774
17089,Kane,4.8387,1.6129,3.2258,6.4516,20.9677,11.2903,22.5806,19.3548,32.2581,19.3548,6.4516,16.129,16.129,14.5161,6.4516,9.6774,16.129
6017,El Dorado,0.0,8.0645,6.4516,4.8387,32.2581,17.7419,24.1935,24.1935,25.8065,53.2258,17.7419,29.0323,16.129,8.0645,20.9677,20.9677,29.0323
45055,Kershaw,0.0,0.0,0.0,0.0,3.2258,1.6129,8.0645,14.5161,9.6774,8.0645,6.4516,6.4516,6.4516,14.5161,1.6129,3.2258,6.4516
42089,Monroe,0.0,0.0,3.2258,3.2258,4.8387,6.4516,16.129,12.9032,11.2903,3.2258,1.6129,20.9677,11.2903,14.5161,4.8387,16.129,4.8387
1115,St. Clair,4.8387,1.6129,6.4516,0.0,6.4516,8.0645,8.0645,16.129,6.4516,16.129,22.5806,12.9032,11.2903,17.7419,3.2258,8.0645,4.8387
13095,Dougherty,3.2258,0.0,1.6129,0.0,1.6129,4.8387,6.4516,17.7419,11.2903,8.0645,9.6774,9.6774,1.6129,12.9032,3.2258,8.0645,0.0
13047,Catoosa,1.6129,1.6129,6.4516,0.0,6.4516,6.4516,12.9032,16.129,8.0645,14.5161,8.0645,4.8387,6.4516,17.7419,3.2258,11.2903,9.6774
24027,Howard,1.6129,0.0,3.2258,1.6129,8.0645,8.0645,12.9032,6.4516,8.0645,3.2258,11.2903,14.5161,6.4516,8.0645,3.2258,11.2903,12.9032
49035,Salt Lake,3.2258,8.0645,11.2903,4.8387,17.7419,25.8065,20.9677,22.5806,32.2581,33.871,12.9032,22.5806,12.9032,3.2258,16.129,14.5161,20.9677
9003,Hartford,1.6129,0.0,3.2258,3.2258,3.2258,11.2903,9.6774,6.4516,9.6774,3.2258,1.6129,19.3548,8.0645,11.2903,8.0645,22.5806,8.0645
9015,Windham,1.6129,1.6129,3.2258,4.8387,1.6129,14.5161,11.2903,9.6774,11.2903,6.4516,4.8387,24.1935,9.6774,14.5161,8.0645,22.5806,9.6774
36085,Richmond,1.6129,0.0,3.2258,3.2258,4.8387,14.5161,11.2903,8.0645,9.6774,6.4516,3.2258,19.3548,8.0645,9.6774,9.6774,17.7419,1.6129
45045,Greenville,0.0,0.0,1.6129,0.0,4.8387,1.6129,4.8387,9.6774,9.6774,11.2903,4.8387,8.0645,1.6129,4.8387,0.0,1.6129,3.2258
6113,Yolo,8.0645,9.6774,14.5161,9.6774,54.8387,54.8387,38.7097,54.8387,41.9355,62.9032,30.6452,48.3871,29.0323,40.3226,35.4839,41.9355,48.3871
38017,Cass,3.2258,6.4516,3.2258,1.6129,12.9032,8.0645,16.129,19.3548,16.129,14.5161,9.6774,9.6774,8.0645,6.4516,14.5161,9.6774,17.7419
19103,Johnson,1.6129,4.8387,1.6129,4.8387,12.9032,11.2903,20.9677,9.6774,25.8065,12.9032,8.0645,8.0645,9.6774,14.5161,12.9032,12.9032,12.9032
21089,Greenup,3.2258,0.0,6.4516,1.6129,3.2258,3.2258,6.4516,8.0645,16.129,14.5161,3.2258,17.7419,1.6129,11.2903,6.4516,11.2903,8.0645
21101,Henderson,8.0645,3.2258,3.2258,0.0,14.5161,11.2903,22.5806,16.129,22.5806,17.7419,12.9032,11.2903,9.6774,14.5161,9.6774,19.3548,9.6774
33013,Merrimack,1.6129,0.0,3.2258,3.2258,4.8387,3.2258,4.8387,3.2258,6.4516,4.8387,1.6129,12.9032,6.4516,8.0645,0.0,19.3548,6.4516
42133,York,3.2258,0.0,6.4516,3.2258,4.8387,4.8387,11.2903,12.9032,14.5161,6.4516,6.4516,16.129,9.6774,14.5161,9.6774,12.9032,11.2903
13097,Douglas,0.0,1.6129,6.4516,0.0,6.4516,4.8387,6.4516,14.5161,8.0645,12.9032,8.0645,8.0645,4.8387,14.5161,1.6129,8.0645,3.2258
6115,Yuba,6.4516,6.4516,9.6774,6.4516,46.7742,37.0968,37.0968,35.4839,32.2581,61.2903,32.2581,50.0,32.2581,37.0968,35.4839,43.5484,45.1613
1117,Shelby,3.2258,1.6129,4.8387,0.0,3.2258,8.0645,4.8387,16.129,6.4516,14.5161,16.129,4.8387,8.0645,17.7419,3.2258,12.9032,3.2258
37135,Orange,1.6129,0.0,3.2258,1.6129,6.4516,3.2258,11.2903,9.6774,9.6774,16.129,4.8387,12.9032,11.2903,6.4516,1.6129,11.2903,8.0645
36029,Erie,3.2258,0.0,3.2258,1.6129,4.8387,6.4516,6.4516,6.4516,12.9032,3.2258,1.6129,12.9032,6.4516,0.0,6.4516,1.6129,1.6129
24031,Montgomery,1.6129,0.0,3.2258,1.6129,6.4516,6.4516,11.2903,9.6774,11.2903,4.8387,3.2258,16.129,8.0645,8.0645,1.6129,11.2903,12.9032
51685,Manassas Park,1.6129,0.0,3.2258,3.2258,12.9032,8.0645,14.5161,17.7419,19.3548,11.2903,4.8387,24.1935,12.9032,14.5161,8.0645,14.5161,16.129
51013,Arlington,1.6129,0.0,3.2258,1.6129,9.6774,6.4516,11.2903,14.5161,14.5161,11.2903,6.4516,17.7419,12.9032,9.6774,8.0645,12.9032,17.7419
29183,St. Charles,3.2258,3.2258,1.6129,0.0,16.129,14.5161,17.7419,12.9032,24.1935,8.0645,14.5161,14.5161,12.9032,19.3548,9.6774,16.129,6.4516
24035,Queen Anne's,1.6129,0.0,3.2258,1.6129,9.6774,4.8387,1.6129,9.6774,6.4516,3.2258,1.6129,17.7419,8.0645,1.6129,4.8387,3.2258,0.0
37049,Craven,1.6129,0.0,1.6129,0.0,4.8387,1.6129,1.6129,3.2258,4.8387,11.2903,4.8387,6.4516,16.129,9.6774,1.6129,4.8387,4.8387
41009,Columbia,4.8387,6.4516,8.0645,6.4516,33.871,24.1935,16.129,30.6452,22.5806,24.1935,14.5161,17.7419,12.9032,8.0645,14.5161,8.0645,43.5484
45041,Florence,0.0,0.0,1.6129,0.0,4.8387,3.2258,6.4516,12.9032,11.2903,9.6774,8.0645,8.0645,12.9032,11.2903,3.2258,4.8387,6.4516
49053,Washington,3.2258,6.4516,9.6774,8.0645,32.2581,24.1935,33.871,22.5806,38.7097,35.4839,12.9032,30.6452,22.5806,25.8065,22.5806,20.9677,27.4194
18019,Clark,4.8387,0.0,6.4516,1.6129,8.0645,11.2903,12.9032,12.9032,22.5806,14.5161,8.0645,12.9032,9.6774,17.7419,6.4516,14.5161,6.4516
17063,Grundy,4.8387,3.2258,4.8387,4.8387,19.3548,19.3548,24.1935,16.129,29.0323,17.7419,16.129,14.5161,19.3548,24.1935,9.6774,19.3548,14.5161
13169,Jones,4.8387,0.0,1.6129,0.0,8.0645,4.8387,6.4516,14.5161,16.129,4.8387,19.3548,8.0645,3.2258,14.5161,0.0,8.0645,4.8387
13135,Gwinnett,1.6129,0.0,6.4516,0.0,8.0645,3.2258,4.8387,14.5161,8.0645,12.9032,8.0645,4.8387,1.6129,12.9032,4.8387,6.4516,1.6129
36079,Putnam,1.6129,0.0,3.2258,4.8387,4.8387,12.9032,14.5161,9.6774,16.129,3.2258,4.8387,24.1935,16.129,4.8387,11.2903,22.5806,19.3548
51700,Newport News,1.6129,0.0,4.8387,3.2258,4.8387,4.8387,3.2258,11.2903,4.8387,8.0645,11.2903,20.9677,14.5161,9.6774,6.4516,16.129,8.0645
47125,Montgomery,4.8387,1.6129,4.8387,0.0,12.9032,4.8387,14.5161,11.2903,16.129,12.9032,6.4516,9.6774,4.8387,9.6774,4.8387,14.5161,4.8387
22075,Plaquemines,0.0,0.0,1.6129,0.0,0.0,0.0,0.0,1.6129,0.0,1.6129,1.6129,0.0,0.0,0.0,0.0,0.0,1.6129
21029,Bullitt,4.8387,0.0,6.4516,0.0,11.2903,12.9032,16.129,9.6774,24.1935,12.9032,9.6774,19.3548,11.2903,16.129,6.4516,14.5161,8.0645
55087,Outagamie,1.6129,1.6129,1.6129,3.2258,14.5161,8.0645,19.3548,14.5161,25.8065,17.7419,9.6774,9.6774,14.5161,4.8387,3.2258,11.2903,14.5161
5033,Crawford,6.4516,1.6129,4.8387,0.0,17.7419,6.4516,9.6774,24.1935,14.5161,17.7419,12.9032,9.6774,8.0645,16.129,16.129,6.4516,11.2903
22079,Rapides,0.0,0.0,3.2258,0.0,1.6129,0.0,6.4516,11.2903,6.4516,0.0,8.0645,9.6774,4.8387,12.9032,8.0645,6.4516,9.6774
51840,Winchester,1.6129,0.0,4.8387,4.8387,11.2903,6.4516,14.5161,17.7419,16.129,11.2903,8.0645,25.8065,14.5161,16.129,3.2258,9.6774,17.7419
37087,Haywood,0.0,0.0,3.2258,0.0,1.6129,0.0,4.8387,9.6774,8.0645,16.129,3.2258,4.8387,3.2258,4.8387,0.0,3.2258,4.8387
27037,Dakota,3.2258,4.8387,1.6129,1.6129,12.9032,6.4516,14.5161,12.9032,20.9677,19.3548,4.8387,3.2258,6.4516,9.6774,4.8387,12.9032,17.7419
21015,Boone,4.8387,0.0,6.4516,3.2258,11.2903,8.0645,8.0645,8.0645,25.8065,14.5161,8.0645,12.9032,6.4516,19.3548,1.6129,14.5161,9.6774
56025,Natrona,0.0,1.6129,3.2258,1.6129,1.6129,0.0,8.0645,9.6774,6.4516,6.4516,6.4516,12.9032,16.129,11.2903,9.6774,9.6774,8.0645
18109,Morgan,1.6129,1.6129,6.4516,4.8387,11.2903,11.2903,11.2903,14.5161,25.8065,6.4516,9.6774,8.0645,9.6774,20.9677,11.2903,14.5161,6.4516
48139,Ellis,4.8387,1.6129,9.6774,1.6129,16.129,14.5161,12.9032,37.0968,6.4516,11.2903,24.1935,14.5161,22.5806,20.9677,24.1935,19.3548,38.7097
12035,Flagler,0.0,0.0,0.0,0.0,3.2258,1.6129,4.8387,8.0645,3.2258,0.0,4.8387,4.8387,6.4516,4.8387,0.0,0.0,3.2258
17073,Henry,1.6129,4.8387,1.6129,4.8387,19.3548,11.2903,16.129,11.2903,22.5806,8.0645,6.4516,9.6774,14.5161,16.129,16.129,9.6774,6.4516
23031,York,0.0,0.0,1.6129,4.8387,8.0645,9.6774,4.8387,4.8387,3.2258,4.8387,3.2258,9.6774,6.4516,4.8387,0.0,17.7419,6.4516
34025,Monmouth,4.8387,0.0,3.2258,3.2258,8.0645,17.7419,17.7419,12.9032,11.2903,16.129,8.0645,22.5806,12.9032,12.9032,9.6774,20.9677,6.4516
5045,Faulkner,8.0645,1.6129,3.2258,0.0,16.129,11.2903,12.9032,25.8065,9.6774,16.129,16.129,14.5161,12.9032,11.2903,16.129,14.5161,19.3548
27003,Anoka,0.0,6.4516,1.6129,1.6129,16.129,12.9032,20.9677,22.5806,20.9677,29.0323,8.0645,11.2903,14.5161,11.2903,11.2903,14.5161,33.871
18141,St. Joseph,3.2258,1.6129,3.2258,4.8387,9.6774,12.9032,12.9032,14.5161,19.3548,12.9032,9.6774,9.6774,9.6774,17.7419,11.2903,12.9032,9.6774
23019,Penobscot,1.6129,0.0,0.0,1.6129,4.8387,9.6774,1.6129,4.8387,3.2258,4.8387,3.2258,6.4516,1.6129,0.0,3.2258,3.2258,0.0
6065,Riverside,0.0,4.8387,1.6129,3.2258,24.1935,22.5806,9.6774,9.6774,9.6774,16.129,11.2903,20.9677,3.2258,3.2258,11.2903,8.0645,9.6774
19169,Story,3.2258,3.2258,1.6129,0.0,11.2903,8.0645,22.5806,12.9032,27.4194,14.5161,4.8387,8.0645,8.0645,6.4516,8.0645,12.9032,16.129
45085,Sumter,0.0,0.0,1.6129,0.0,6.4516,3.2258,6.4516,14.5161,8.0645,6.4516,6.4516,8.0645,9.6774,11.2903,3.2258,4.8387,6.4516
6029,Kern,8.0645,8.0645,9.6774,4.8387,24.1935,41.9355,37.0968,27.4194,32.2581,53.2258,22.5806,48.3871,25.8065,37.0968,24.1935,41.9355,32.2581
44007,Providence,3.2258,0.0,3.2258,4.8387,8.0645,12.9032,14.5161,14.5161,12.9032,8.0645,8.0645,24.1935,11.2903,20.9677,11.2903,29.0323,16.129
48491,Williamson,4.8387,3.2258,9.6774,3.2258,17.7419,14.5161,22.5806,25.8065,11.2903,24.1935,14.5161,16.129,29.0323,25.8065,19.3548,22.5806,32.2581
42025,Carbon,1.6129,0.0,4.8387,3.2258,4.8387,3.2258,12.9032,9.6774,8.0645,1.6129,0.0,20.9677,12.9032,14.5161,3.2258,12.9032,6.4516
45083,Spartanburg,0.0,0.0,1.6129,1.6129,4.8387,1.6129,6.4516,11.2903,6.4516,14.5161,8.0645,8.0645,3.2258,6.4516,0.0,3.2258,3.2258
55073,Marathon,3.2258,0.0,1.6129,1.6129,9.6774,4.8387,14.5161,16.129,22.5806,19.3548,4.8387,11.2903,8.0645,11.2903,6.4516,6.4516,17.7419
42013,Blair,0.0,0.0,6.4516,3.2258,1.6129,1.6129,11.2903,4.8387,19.3548,14.5161,6.4516,17.7419,11.2903,9.6774,4.8387,9.6774,6.4516
27123,Ramsey,0.0,4.8387,1.6129,1.6129,14.5161,6.4516,19.3548,19.3548,20.9677,20.9677,8.0645,9.6774,9.6774,9.6774,6.4516,14.5161,24.1935
12071,Lee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2258,0.0,1.6129,1.6129,3.2258,3.2258,0.0,0.0,0.0
41033,Josephine,4.8387,4.8387,8.0645,4.8387,35.4839,27.4194,27.4194,24.1935,27.4194,51.6129,22.5806,33.871,22.5806,16.129,30.6452,24.1935,33.871
31153,Sarpy,3.2258,1.6129,1.6129,4.8387,12.9032,9.6774,14.5161,19.3548,12.9032,17.7419,14.5161,9.6774,6.4516,16.129,12.9032,14.5161,6.4516
42111,Somerset,0.0,0.0,4.8387,3.2258,0.0,1.6129,3.2258,6.4516,14.5161,9.6774,4.8387,6.4516,11.2903,8.0645,4.8387,3.2258,1.6129
51191,Washington,0.0,0.0,3.2258,0.0,4.8387,3.2258,8.0645,12.9032,12.9032,14.5161,3.2258,14.5161,4.8387,4.8387,0.0,6.4516,0.0
37081,Guilford,1.6129,0.0,3.2258,1.6129,6.4516,3.2258,9.6774,8.0645,12.9032,12.9032,6.4516,8.0645,8.0645,4.8387,1.6129,14.5161,6.4516
16001,Ada,4.8387,4.8387,6.4516,3.2258,30.6452,14.5161,24.1935,20.9677,32.2581,38.7097,14.5161,9.6774,16.129,17.7419,22.5806,24.1935,19.3548
17203,Woodford,3.2258,1.6129,3.2258,3.2258,19.3548,16.129,16.129,14.5161,22.5806,11.2903,11.2903,6.4516,12.9032,22.5806,11.2903,16.129,16.129
13245,Richmond,4.8387,0.0,4.8387,0.0,4.8387,3.2258,11.2903,22.5806,11.2903,17.7419,11.2903,9.6774,6.4516,16.129,1.6129,8.0645,6.4516
34035,Somerset,0.0,0.0,3.2258,4.8387,6.4516,14.5161,17.7419,14.5161,12.9032,4.8387,3.2258,19.3548,9.6774,14.5161,6.4516,16.129,1.6129
