GEOID,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
32003,Clark,7.831644935342096,8.657962731269388,9.168624045240891,7.615275764282982,17.87519595981567,18.042572384470496,20.410971698499715,18.86118718338583,8.577325954902348,11.78865285139871,11.160518286891628,24.41395329457447,16.911722032087468,25.088095152682953,16.84316696406697,13.124969094603369,16.79018360412274
55063,La Crosse,39.780064492457086,33.53252989619181,37.42323668318889,37.97454950225838,28.179703393726175,44.89020530071581,37.58539643797647,35.22616187612546,40.356052655633974,37.90314930623454,35.52831569331844,45.41226613481079,35.718667774721666,33.48476460995519,39.900260104631556,41.167897744868874,39.05821526177032
36091,Saratoga,39.61245951028859,49.23765412686403,35.2481165452742,48.52006608641541,50.19283187301863,45.130270740489074,47.22781047229582,49.90924032550844,44.70298611797304,54.83428223335717,42.160354079707105,42.748223970919895,51.50653090397893,39.91854297089772,43.49782926352776,42.430380348238685,37.79442549444212
48041,Brazos,27.230313907174533,40.751121021890306,45.195315317226346,43.12831326864351,35.07067169915742,52.773730430105495,32.33789806025961,39.69872847486765,43.38067944717813,33.951377560226604,38.35329844926718,24.34430137735245,21.493971281941263,39.15913109199856,34.67634257364604,38.76827091671003,57.3522295915842
24001,Allegany,33.720788860206525,34.60134046928642,31.478815992421467,39.882101790669445,52.99902655381427,41.177704366996835,35.88469118971834,34.41737068669495,33.598316919474954,43.70011157224261,39.719998919157895,38.21725592407955,47.40735210635559,41.19461022431075,38.205578009453745,34.60429563805195,39.25380965914974
13089,DeKalb,40.706722530661025,37.28880962395425,38.47600193054351,45.815372117019336,54.23221244971501,46.613543393499654,48.10694747909848,32.575973578832134,28.524113722017457,36.756290917980415,50.401362744955776,41.95656768304359,37.83306668839511,32.92497151880582,50.82335480257281,41.14636732942304,53.5116479255584
24510,Baltimore,42.86592521801899,39.98750570839762,33.67838849063253,39.0411043508603,55.281824761044646,42.67469027605345,37.3389234374614,34.3079495634137,28.158248650197926,41.64002593890473,45.13469184776901,37.81409731932894,43.58678848194121,35.403133277400556,37.746183609499525,41.66525279846424,43.473354198090604
5085,Lonoke,36.86844769596694,37.3342544419735,48.19397732364001,47.32386682345276,39.87761481136546,54.47751179152948,34.55559203833908,41.96489146440307,45.02102228656469,55.21537252060179,71.15326459847824,35.58850878445113,56.45390922684856,40.285099943840024,45.86364785976439,42.0662840264663,45.92857604312998
48245,Jefferson,34.45967533127368,40.55736131201745,54.55187181765189,53.4013768218866,47.1731828135118,60.96328587159869,39.77747419527242,58.163039191241204,51.64505886628716,45.41298156474617,49.8358942969715,35.86754409250958,30.414974898052968,53.55088891102041,46.215805033425866,47.780071741468674,62.783168183870494
48027,Bell,24.251254922545975,39.45988504129542,37.32706145745436,35.87377641389875,31.428873027196055,53.464265638182624,30.04702599128764,29.150904915812383,47.79403438161279,27.382500621661293,36.27307659048273,28.32044343698412,20.286386386440178,31.94428231318299,35.089897715169954,29.043646088846852,48.34752943170804
36075,Oswego,35.95368262814245,43.273343596322675,36.95646019888372,43.85619825642151,45.57633129903666,43.462425052152284,42.63853058889929,47.789689692604604,42.9386374261826,47.92470540155613,36.31230821294727,41.78247817517861,43.08840829909601,39.28362347687023,43.2698107977597,41.59935377333332,37.71355794263694
36111,Ulster,42.83877580035038,48.18245925587233,32.87153779770375,47.5601181801469,55.31004010389982,49.189115552434295,51.52400900079293,52.502569800863824,48.17713889575092,54.60386453348518,48.803157758898806,52.688461412112396,66.26787029920645,48.841991947708394,47.54975888064972,45.85384450291022,47.5302819755393
34007,Camden,48.992432297462244,44.80849443581029,34.95145701626066,41.880671232465545,47.6063512118536,38.88239786981897,43.39299560867639,38.99268134796684,33.969026123072474,39.959876987573004,46.23074860709014,39.63157991818361,46.8894153450797,34.26201607750575,39.94890882485129,45.031702144082466,38.89996591590136
51085,Hanover,43.379658550376035,41.99819925444059,35.64450884561236,39.88112767308615,59.96870933826344,50.93540909124836,35.861853349928225,36.46458915937461,30.268905263028905,42.32405553875141,46.156904070352894,37.57295547732747,44.49801622948495,38.352377713723264,49.22553482702879,39.43484551515283,46.290801184927865
48215,Hidalgo,18.38802994408503,16.7734922048516,18.486515833082027,25.164392037824452,31.88439728755484,26.575449822686267,22.250545533469285,30.072969741376866,30.7544183450674,33.532352991016545,21.112633316288154,26.435308944207822,14.583932945854338,22.101577971574272,24.343850152607697,28.10063034276236,34.74726330790126
37109,Lincoln,39.480354792198284,36.77961322161176,35.572919758557546,42.50290315205787,59.313310313850835,41.406901871889104,41.45806931039127,35.77274212044088,25.798658361686186,37.35817101634024,45.83520269891909,41.23575709112381,40.13021859467048,38.62035570852638,47.320956208350836,43.124611263816966,44.039196603813814
5091,Miller,39.48814673119487,52.39917868523421,61.859368003530975,39.905503281748935,38.91827677895243,49.884130478133216,29.834668380134985,37.81983236044058,45.96423822023324,48.559983716047796,68.62550596613606,32.78385204809397,37.46007640467266,38.92270545153133,44.086970470398896,37.15435392761834,59.66691358355613
12095,Orange,49.72131701849958,30.677250905923078,52.71869146780804,59.17238911091939,48.895362076341,52.121227556510775,61.3219652043807,31.217142138758682,43.19167243851486,49.578530599150675,43.76117343742577,41.170344970423855,48.77364249745726,45.37470782764936,46.50992235607526,54.45194158578118,48.75671119814568
13045,Carroll,42.40988865633754,34.24103753706025,47.476396574186,49.404816399320964,54.16992750941908,44.916144569635385,48.176485942831164,37.10612142488598,29.843190774758728,43.63441773429972,54.387839541147684,43.873654726579595,41.993325613470105,37.32603883029761,56.7970723594395,45.009633052537744,53.06827304385787
20161,Riley,38.41067752329721,27.392125261665186,43.113371292469544,27.52211636574475,31.216864116457806,35.764851800808344,41.9311098904782,32.24829481313496,46.451048395073954,40.35132209423321,38.20342013901709,37.356845557125624,36.18559813448118,27.53099387105223,34.05090675457626,30.850804634519985,40.82534745111961
37027,Caldwell,42.19994036829114,36.3226281317303,42.12086091464596,46.61881938807257,57.33604059713295,43.617803531774044,43.81768502252106,41.62440194288345,30.57722730720424,40.33156029159402,50.74808084845037,46.0567462314232,44.389261325592855,43.686946455091615,58.94866260556013,43.69891207146531,48.1061822441237
18173,Warrick,41.9268871257705,51.41320999522921,50.99948021919997,54.05889230927007,44.322537865140326,48.41618558919923,43.368107297808876,55.083252826738416,40.880884600639334,53.75983285068121,52.7913516556161,38.88349728796218,63.17937447652197,40.49148548716188,48.22910768773153,47.982714956835906,55.21089222708913
48181,Grayson,30.169997794652637,40.54524821539721,41.17359514046706,42.2110875984891,29.196789355819014,45.212881158697584,26.015053096527478,31.82817291009778,46.08962781629977,32.58567662269057,46.9358987203463,31.77950467534714,26.707174728625255,34.700085026604825,33.16615682715956,27.126338673352812,69.2706242192029
1033,Colbert,42.02754205252286,39.51283485538833,59.2719130006123,51.76663636043107,53.49768865274756,62.999390786563495,45.57049936684654,40.270017385945124,31.627403597253554,49.47692717944276,57.79763176988485,44.89586693254908,52.736179522578915,48.23142249186357,53.71664569020203,54.22189830605148,57.61943885966424
47149,Rutherford,41.00012663281902,39.7879380957386,46.782190988888985,52.58692345678676,53.87908626367336,57.081575708597015,42.34789422282755,40.696411242112475,34.370083358237764,44.190340746536194,54.49100654077254,48.61987657789793,54.60659134865316,46.303031997330415,52.59249646432428,51.83155005275097,53.80141267370023
37063,Durham,45.70441545210926,39.20441020634868,36.564553636380595,41.101728168926456,52.65771640784348,40.780927808267826,36.57566666254931,32.73283866549962,25.87109318087448,38.7686247031496,41.26119889398864,39.13607052231517,34.18948894141324,34.48378038249865,39.44617114319202,44.52281301379145,43.55470895449705
51510,Alexandria,42.77565065494512,41.0772573416796,34.95299484805279,36.71703936310653,55.18109257475063,39.26010463151652,35.6899937949315,32.0853855285509,25.253474991226625,40.671306749676106,44.79343324004502,37.099899367565556,40.41088417883957,30.500943274485287,34.91199938734335,38.42767891921396,38.310029933943056
41029,Jackson,33.688546256921626,35.29589713975292,30.730184296917223,36.193779523692996,45.69025064999243,43.37126791743552,53.23931923316735,50.54934553680745,40.03512492920159,38.830927258274905,32.877710949843575,48.79539603682375,41.40049759153656,51.131909737846755,30.082701097615704,43.604517420626664,44.42920356944171
12011,Broward,51.16266653314233,38.12333731843877,47.17938833454199,49.090475886612836,55.9210866176758,39.23784613574496,54.65383783111158,41.161008727341425,48.15784371229013,53.6739464847159,47.280683992261906,49.42771675040242,46.32740221381562,54.16332430009098,44.972771756072035,42.24944707192603,40.412704907214426
48397,Rockwall,27.70060190226971,42.01998590062718,37.54865184822991,34.1749013062239,25.163560583291478,37.96119956333179,18.695960692276696,26.91498688274057,42.25550518086429,33.98977371512197,45.49901881560743,27.111587363712797,27.371698556699393,27.47129278842545,29.384194372365656,24.413468628515872,59.202623383905056
26163,Wayne,25.563134418612865,27.916347285967294,25.704742711754264,21.998576295523975,26.505219081540933,26.591038967101113,27.72308915218544,36.83573404305639,32.65515244541307,35.46994528338726,32.82254552585474,29.30895556068232,40.04409651732818,28.707503012043553,33.3590342746163,30.942416889238565,31.617014082820884
51540,Charlottesville,40.52694262108055,37.5407168879467,33.31790624274167,39.770835071180414,58.98368839880105,41.66690830103208,34.744189010869334,30.995634018398654,26.651881845943187,37.310855252436,42.109808784242794,34.89809689499582,40.679554235380984,31.448439590378655,41.986002704883376,36.41165403855459,39.722585332888485
48309,McLennan,23.00464338489156,39.09150300564286,37.45714700752393,36.16729381810948,33.15396917416098,53.629696692130466,27.56922271059584,28.12143889336288,46.261820655172016,29.175628242075447,39.364232678473996,31.070407670515433,23.796044444091866,32.86396833297455,35.559965399195434,29.253937848935106,54.75826477161167
12099,Palm Beach,48.56527698267339,36.01178904367841,45.59423477192388,48.74921203177824,52.62062814035343,39.70545803737815,56.38267102302724,40.9007357487112,46.70744077721977,51.56508414861911,47.063174540542434,46.50366825258297,43.71097868058475,57.07496233368562,50.975340081227266,49.41641628541777,46.99946771115994
47165,Sumner,38.39480688701643,37.77006766712415,46.00158220642473,52.18307225098896,51.311341899311486,55.637288360958536,43.15615986824308,40.7104573530746,36.704477855428934,46.894855199373616,54.28382654590707,46.75715420568079,53.87565629308619,42.90631184504814,52.97456057866063,45.89512663871249,52.6869780005259
51820,Waynesboro,39.992216939526415,37.09995656024929,31.733414164776864,37.68283668688593,59.44398025468526,41.866373136816854,35.06422457452457,33.01150513084437,28.289584820641174,35.044614884610624,41.3185624904225,36.92165735322356,40.307076222963765,31.414452200768885,41.98477231678276,33.31633543798253,39.381480482095824
41051,Multnomah,71.71631874176344,56.49940909131546,60.98778154174467,52.47790190730039,66.42866826767386,58.30133572547717,57.15222299968265,63.77963680107608,57.63185298754634,56.402565066923884,51.39859947356298,65.85836294165684,61.096877028096046,74.15709582199233,51.92360008227356,65.67226583564995,52.464660089039846
6067,Sacramento,15.355124349578157,23.392689137953013,21.882784842752905,17.938373015672852,16.172752092062286,18.640656619420156,27.98575099290693,22.620357189895348,13.611814610385004,12.631152397807684,19.66566501204571,27.26914977507653,20.497534176650376,22.581211165218818,6.856614688004312,20.63509445409034,10.931410778399048
6083,Santa Barbara,12.117750399927012,14.46903912039981,18.8129931000267,12.28812165546029,17.43799468172934,17.290902237875592,23.006106608777415,24.59055852480698,13.317355994405226,17.808436293405137,16.26610019043727,30.683810363014967,21.920754281760477,22.550678850650357,12.12186790190125,16.762277397229045,15.494865091672533
37151,Randolph,42.67427797295737,37.77752678962656,34.12788904644259,43.248063947060444,58.609877643031815,38.434230120293385,39.8354887423867,37.33311446718702,26.77729704979256,40.107822373195916,40.10688162382969,42.61804145668634,37.83878241200811,35.620847897093796,40.29411458343732,39.94586187345923,44.46893543565276
24015,Cecil,43.978591739414554,41.25406343809493,32.92615334576685,39.47309865384062,53.81954379687746,46.84730315805946,39.39385683590459,38.33507791325077,33.09765586586695,42.77934862483551,46.372952468444154,40.69903211677377,47.489859986034006,38.028881821663454,42.035317800280154,42.36396923897729,44.73196644945314
25001,Barnstable,25.841830724209423,27.784122743082655,28.072114968973736,34.886682334788674,39.59483714278802,32.468342700656905,40.498244092043684,37.042092305813405,33.68990504625529,35.9584189966439,41.27351086665255,36.74944563775429,40.54088175007587,34.40409558761553,37.021804315713695,39.70827773678232,35.95569560332665
18089,Lake,33.260394909353124,35.53191998691159,37.69721246246564,32.71959229775197,29.264507934028984,30.794922583461485,28.67089303681768,35.64668586617943,38.076740570882464,44.84453511655876,41.825298369732316,34.779217676900096,40.29661854527392,29.447178483627166,36.94078861782511,39.1355712865351,37.22566117375975
26159,Van Buren,24.782499617770476,31.8895727302818,29.822683952121785,27.92490116226154,27.25278919060981,28.77874401782082,24.852097913807675,31.880948121178676,27.907315610611285,36.64961200585669,34.36020853686384,27.696602141870834,36.343309073021736,27.176324790319207,33.5044677184048,30.951003451178373,27.902590685053383
47105,Loudon,43.366817377863356,38.12834563209515,43.26946252981736,50.188373103539604,53.01558471527491,49.51447257732672,40.151423330375344,40.0132275061304,27.47127162844484,41.807810159655745,52.744497522464485,46.33633522781042,50.98636396989433,42.754572902130185,56.234280139509885,45.133049126763055,54.27690359321343
18157,Tippecanoe,36.112111160076985,37.608691443383,42.12065593876664,38.420256650405086,39.99962124160233,41.25013933282375,37.30693506080828,38.79713824174947,41.49716973081543,45.86954115516487,41.13432277240972,37.23631040259942,45.9632954557012,31.78077851715461,38.84224049685346,41.90270342933762,42.83805052069826
12086,Miami-Dade,46.657935233439595,37.85310374426453,46.39479551705401,46.272736794806605,49.481141153730945,34.71247600458729,49.91757105231796,41.299967764825034,47.214191887924315,46.996248245686274,43.98919162714458,43.583859084098876,44.954673110771964,55.11935623222199,45.6778756195647,45.63833934151149,43.49575651588143
38035,Grand Forks,27.05314331321447,26.428081052776264,24.5058828648632,28.143087570471177,24.651857249445484,29.924485064847115,31.02496721487246,27.99272222582097,30.68849379096237,28.60132732131155,24.72244399062097,32.31740879548577,27.062602357330842,28.19219581049432,29.46223727861009,28.64652110729061,29.368326548494892
18091,LaPorte,30.52009906908534,36.756314032804596,39.172974836794424,32.39853154200294,37.31843160978763,37.90155506656772,32.52136867942171,40.43271364484424,43.708865623681305,46.55085356714686,42.336007192129316,35.70272294933588,45.136575250739114,32.73627165935963,39.726324227587824,41.381101026175315,38.8889957520837
18057,Hamilton,34.55376345029937,41.34846408860612,46.58664803292598,45.00028869848665,47.690550614664915,42.70514063332707,45.32728151099502,45.744367868214354,42.49923577591602,52.793933191667875,45.777915925337865,42.617631251689424,53.230842792742536,38.587290958459846,46.043171395198286,44.290206468669616,48.76327299443352
29145,Newton,50.60783599585837,41.27779833065881,50.687954256008105,47.601943093758905,41.79541958510412,51.29212380109142,36.791279405976724,39.56354745165053,50.60580651573039,64.09650321014263,47.783559946532705,41.82738466397882,48.25045118374222,33.948131905143114,50.770759367797424,35.210712741369264,58.77078285194108
18129,Posey,42.75273616961937,46.70471780295447,47.89052564746737,49.79974709969281,38.2521126353192,43.5091512137749,40.18187360515794,49.278729365845706,37.89942122932834,52.223810633016214,47.525654940450124,32.89237581945334,61.68779723963143,34.062397751020356,46.84220949393493,44.79901873850352,51.11576327919896
13297,Walton,42.014547291864446,35.66817746411525,36.78693336354856,44.73976922620571,52.43180003897864,42.09921015879402,46.11814338380394,31.098057813627833,27.72025658015376,36.17619722225146,49.01741218425742,41.98455725066003,35.676170786836444,32.307968665397105,48.81594218982237,40.59410953788384,53.985011671313664
51009,Amherst,40.87255875676568,38.21854367507549,33.36996376595788,41.1693441427104,61.27476585060715,43.44312443945279,39.11695901121611,36.34973402357882,31.61745864497655,37.47681949243405,47.305608197565704,42.145036419739675,41.598445667711246,35.74152105532246,45.37480253831909,37.92007147186324,44.084846433706225
6111,Ventura,9.225735945165711,13.817973380491598,19.900337228452507,8.90385763991986,14.084174549473532,15.040611369203742,24.412844576741193,14.325409669448318,9.200791974861346,14.00484510968449,11.648625015776286,22.38771632807424,16.919245245657482,13.938017900194424,8.316368056480533,12.661925584616217,10.21712067878082
