GEOID,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
48041,Brazos,4.141215284113922,4.141818779956569,4.140924675255404,4.14087004428031,4.141040681068796,4.139296456565117,4.1419467656331035,4.141246980528553,4.140412982409574,4.142104769889103,4.142318065472478,4.140989018332686,4.142328111551363,4.140533359254272,4.141845536945258,4.141502344175899,4.141631052991979
24001,Allegany,4.140904409961547,4.139540102152644,4.139271840651547,4.139585864045642,4.137718445950982,4.1392180312468625,4.140122922301505,4.139133730222637,4.140149204571779,4.138963274870043,4.139387842687024,4.140701182728208,4.14046772169049,4.138444521771344,4.138993928705071,4.139229167782327,4.138950088145215
13089,DeKalb,4.135036811431669,4.137951069748243,4.134964293310555,4.137230064189011,4.131187834616087,4.1333188960992295,4.130152928273876,4.138998135563084,4.136691059514799,4.138026293244537,4.138705347985711,4.136118402312704,4.136516383457456,4.135812247281245,4.131526997145396,4.136697444419737,4.137149999553814
24510,Baltimore,4.141167742953934,4.138781031978448,4.139615975909941,4.140095829914797,4.137547685276975,4.137764025207846,4.139031512740801,4.137902304088732,4.140617999134843,4.13936803349017,4.139353383802173,4.1404738722304195,4.140385540568757,4.138898180407168,4.137800817317312,4.1400774468218895,4.13759361039875
5085,Lonoke,4.130073012032369,4.13036765702434,4.132800621860681,4.128728004716544,4.125667083855293,4.124481315221544,4.129545028466921,4.133253557881877,4.125581179053836,4.133183432496041,4.117947711737352,4.131964902062016,4.1342499517219204,4.132838252446716,4.133613471824921,4.123692541826745,4.132915370819103
48245,Jefferson,4.140577265552376,4.141677925617435,4.139785653201174,4.1404110811761194,4.140217655521735,4.139216146935213,4.141509374975269,4.139116018462014,4.1394727647551735,4.141145613010742,4.141303107882561,4.14051432993754,4.14135170520086,4.139582627136637,4.141358783797818,4.14034594873691,4.14110290917589
48027,Bell,4.141419904180636,4.141608613949843,4.142057277502198,4.140539985317725,4.141249909675141,4.1395310235193845,4.142003407225828,4.141845020635269,4.139787717823503,4.142347099027205,4.142206561633505,4.1411742119955,4.142744069936803,4.141539360576375,4.141727825030817,4.141610582361614,4.142046679778981
36075,Oswego,4.1414952504876466,4.140632017057714,4.14148990691069,4.141165591080753,4.140964196273764,4.140775331296062,4.140620556107979,4.13961552012308,4.140886343918191,4.140372473856768,4.140889542644313,4.139904635532012,4.14137790157662,4.141373341661687,4.140037405871688,4.1406331729458055,4.140212777303391
36111,Ulster,4.141674946812214,4.139807047213803,4.140849076756891,4.14079002607766,4.139583451797802,4.140251171924253,4.140303895905652,4.138803809553882,4.139779881799263,4.139603817666816,4.1383121639773215,4.140688836762301,4.139722131980642,4.14023316058378,4.139057274771388,4.1398162117482835,4.139636109444744
34007,Camden,4.141673660257901,4.14004501027099,4.1403320045472976,4.140770380521559,4.1391449354852465,4.139696315358905,4.140321748511084,4.139851007377331,4.140970462920956,4.140778256401819,4.1399524400622925,4.141091996666873,4.140243753519293,4.140425812601873,4.138277771184746,4.14068801252493,4.138918618340449
51085,Hanover,4.141455912076247,4.140666774969318,4.140908579692061,4.141902430455504,4.139997447091423,4.139833682006156,4.141403101582123,4.141273914026594,4.141762126344234,4.141167744304241,4.141563870857712,4.142225376087417,4.140614528485686,4.141016740745661,4.139506773636085,4.1415627495545895,4.140430567527667
48215,Hidalgo,4.141766957126133,4.142438546002515,4.142332998820444,4.142147948050789,4.1415489942888195,4.141754337775476,4.141410538123217,4.141326733617798,4.140745837702623,4.1402830701586035,4.142763626305522,4.140917136019416,4.14211936658882,4.142112887785059,4.14246426742098,4.142542115341198,4.142052038541966
37109,Lincoln,4.1407049536282905,4.141065445128713,4.139997408986581,4.141366221214614,4.138171791215014,4.1393213890067235,4.139002683794292,4.14067160705969,4.141130309375736,4.140664071810434,4.140705535488696,4.140835301408175,4.140333080568114,4.14005747419709,4.1378136800858565,4.140088334751857,4.1411185955989485
5091,Miller,4.130451860927523,4.124913954405242,4.131724988050099,4.131333826602898,4.126005444320704,4.11945592404308,4.132239608594852,4.130608317671833,4.117062497773499,4.1317350219347135,4.1200513039362665,4.129578399621631,4.136475177919913,4.1300468372872485,4.128851310359126,4.1261235000000775,4.131001597673622
12095,Orange,4.131213292569408,4.132430527384402,4.126286978488946,4.122422368172045,4.128612424181877,4.128718743763651,4.125640782290407,4.133213373988774,4.1291041091724505,4.1288114592037894,4.130051787965373,4.136923566522417,4.131045680568625,4.129612917680492,4.128820278237584,4.129828609924427,4.129712583682959
13045,Carroll,4.132929717689961,4.139417906957532,4.134213516021915,4.136441004886444,4.13210528926906,4.1352501047033865,4.131487094019767,4.138266441683878,4.136750291788854,4.13726502504558,4.138199618916287,4.136743561543033,4.135981641543639,4.136597133072543,4.130887737186878,4.135888070600359,4.136945247958243
20161,Riley,4.137243317511189,4.13771529590469,4.136185690136726,4.140806519028911,4.13896955776972,4.136013021762234,4.135698580452984,4.139202714085194,4.137834137886038,4.135848605237374,4.135567804323517,4.1359495508359165,4.137671561088609,4.13900620285567,4.138523751265554,4.1377337315049205,4.135741739440599
37027,Caldwell,4.14032684689955,4.140555672151206,4.139066799955268,4.140738109024182,4.138353112220866,4.139877477910458,4.139145364109339,4.140604020150682,4.14063268295365,4.140612627991561,4.140089031998814,4.140568506053609,4.1404303420551045,4.140121585197351,4.137078188868596,4.1401679363912525,4.140357199508384
18173,Warrick,4.137436904129744,4.135867237621867,4.137092429683324,4.13946964239419,4.138292015518695,4.137782954175696,4.13865046268453,4.137128318115545,4.13991566326163,4.138111808719022,4.13486401759988,4.136755457302421,4.13600318289349,4.139681756531893,4.136866871538456,4.1390771588826025,4.135011254821281
48181,Grayson,4.1420678989403426,4.1412395390737755,4.142186284793842,4.141153758287075,4.141655863468146,4.139868672733488,4.141663573483981,4.142718389113864,4.139358210081877,4.1419312351364095,4.141099056185608,4.142035863427546,4.14277248562678,4.141559126550657,4.141443946481593,4.14140032010514,4.140941554473106
1033,Colbert,4.0773697415201235,4.090041351193474,4.071672072667523,4.076113919893584,4.0620030913822225,4.037696701846096,4.068423516444009,4.099789595952648,4.073980986738586,4.093142330371685,4.056405453374265,4.074368400944065,4.077453709467174,4.065019643946845,4.052014831841853,4.054657446737339,4.079545499223544
47149,Rutherford,4.1408587954641884,4.1416763215847086,4.1410749374258655,4.141027882544595,4.140247928847337,4.140164592951282,4.141081001463531,4.141649988663827,4.1414944143809524,4.141502266750587,4.140477000956493,4.140943555221568,4.140478424025841,4.140621701160071,4.14004492016332,4.140936744112832,4.139949804398878
37063,Durham,4.1413013179346,4.139822112474313,4.139824359992007,4.141124842198358,4.139040576163697,4.1397055458538725,4.140405984928877,4.139949185635168,4.140971450700364,4.140753601945792,4.14059249501353,4.141036093471271,4.140958107894762,4.140407698298629,4.138742850819961,4.1404358890468655,4.13953392804008
51510,Alexandria,4.142068771115704,4.140538348564145,4.141056373641088,4.141433696039881,4.140224040983974,4.140428266800943,4.141258673487773,4.14054689859215,4.141991624085735,4.141018756047072,4.140931493290907,4.141548060686642,4.141790587834136,4.141393310228119,4.140455859910143,4.141634093374642,4.140376203943946
41029,Jackson,4.142971893875227,4.142579528616993,4.142600575212572,4.142921153343449,4.142775564700027,4.142598038579162,4.142523105904635,4.142347069754193,4.142464141656647,4.142785123570277,4.142400152629856,4.142393775468969,4.142409354520574,4.142097560835378,4.142671433450714,4.142546237748672,4.1423175411474915
12011,Broward,4.128964323902759,4.131106301322031,4.128446583279392,4.1253126059673955,4.13031127178549,4.132530965261099,4.125104108652135,4.131458505324127,4.126078275581237,4.127072718859403,4.129341292218549,4.133013840981071,4.132614058922219,4.1306815002396835,4.130288736120401,4.130138848490846,4.135746078517155
48397,Rockwall,4.142198165062639,4.140725429496308,4.142447445576154,4.141645870248049,4.141620497946796,4.140404460748006,4.142265707336437,4.142741945711609,4.140095197933476,4.14223579472353,4.141049408290849,4.142124786196991,4.142503744625067,4.141868532110068,4.141971923082541,4.141765094164371,4.141990944054124
26163,Wayne,4.140411965379166,4.139802102800043,4.141571070152877,4.141300942245855,4.141082495292157,4.140926384387684,4.140347074743193,4.140239331309202,4.1410769649025445,4.139385060145186,4.140527264454166,4.139874572344165,4.140540548763381,4.140871314146678,4.1386928041450455,4.140699243075578,4.139884966469584
51540,Charlottesville,4.141867385752378,4.140816839673846,4.1411995262598715,4.141452331616994,4.140408990436763,4.140566828618305,4.14116813192237,4.1411236375275084,4.141797351154019,4.141186735242663,4.141360839988342,4.142054423852845,4.141370710357965,4.141590655765822,4.14038369692463,4.141823985642402,4.141116046509546
48309,McLennan,4.1416774136827925,4.141401597639343,4.142230146162588,4.141149844439992,4.141087924196155,4.139633485418169,4.1421761889788,4.1421603227855925,4.140270212604987,4.142348605285898,4.142120909949792,4.141122006577701,4.142673501899569,4.141477961184219,4.141805850019015,4.141380752773209,4.142066270228329
12099,Palm Beach,4.129634088636184,4.131843912672247,4.128792082778104,4.125772435274705,4.131846363889769,4.132938837400964,4.126211011493103,4.131860666007935,4.126626901644911,4.128111857881386,4.1296090880916525,4.1334549154206135,4.134012396216331,4.131553750802827,4.129096258862983,4.129215713068042,4.133785334502927
47165,Sumner,4.141313943248816,4.14181205688037,4.141002798637782,4.1410294527142035,4.140311564546856,4.140634216004081,4.141410543787286,4.141605976245802,4.141790590172422,4.141531118956951,4.140225581793523,4.140883017683071,4.140614558120146,4.140802126221292,4.140268619438048,4.141703574821553,4.139802343673609
51820,Waynesboro,4.141860949471184,4.14075581137732,4.141370478273239,4.141653689812859,4.140409779497833,4.140896004851689,4.141198115136438,4.140895782202228,4.141735288500153,4.141623512312203,4.141492143959504,4.141768196887001,4.141476092959083,4.14145915766532,4.140349670224478,4.1419186288895045,4.14111667633312
41051,Multnomah,4.141860858399347,4.142231228962113,4.1416206323016675,4.14234264132915,4.1428544624711865,4.142291478833362,4.141906998611514,4.142345699287493,4.142189010047518,4.142095959103429,4.142570973963492,4.141513994671187,4.142171082518446,4.141348642298294,4.142437761313605,4.142029778349913,4.142750848124439
6067,Sacramento,4.1429474884474855,4.142778108795815,4.142977300724506,4.143089881654231,4.142978799998497,4.143121921237448,4.14102075072407,4.143025358350734,4.143006527957931,4.143124921797963,4.1422905753422095,4.143039136025625,4.140188795752553,4.142837145641657,4.142419152432454,4.1429950771766215,4.142790928049651
6083,Santa Barbara,4.142154154146355,4.142233495163425,4.141906399174394,4.142516380036413,4.139902428650751,4.142148051242381,4.142007236280297,4.139742540244873,4.14055380109585,4.139846106303812,4.141400590773868,4.141618267783598,4.141673264170254,4.140215040362164,4.140756526253005,4.1403868914517155,4.139198530596524
37151,Randolph,4.1411158327355215,4.14043297912893,4.140036394178578,4.141021865759259,4.138518148088132,4.140188166176933,4.139704296384405,4.140049212725002,4.140955730394721,4.140609162210836,4.140522734163877,4.1402335120792415,4.140409964499632,4.139898132483212,4.138420560041647,4.140661844623926,4.140113837212091
24015,Cecil,4.141196536291294,4.139171902106356,4.139978814357174,4.140551856205821,4.137806789728616,4.136810935320361,4.139419150547415,4.13696793407316,4.140106533542579,4.139226260369131,4.1391208834082835,4.14010051151582,4.140236803342215,4.13867494279528,4.136615909816151,4.1395283192504415,4.137206339331701
25001,Barnstable,4.142262121934086,4.141093581918544,4.141313195643677,4.141369247294023,4.140317347694309,4.141752158345501,4.141418402285574,4.139757374874996,4.141489099214428,4.140820890135649,4.13982497366728,4.141201930879581,4.140837522934237,4.140495813604067,4.1391616506590125,4.140712264111975,4.141190985552512
18089,Lake,4.138134939039833,4.13681496310187,4.138604913295568,4.139226162326876,4.1374266817445635,4.139213720404713,4.139644133939635,4.139505391709035,4.139387881184737,4.137591749883682,4.138546071140526,4.136003330634502,4.137205616700406,4.139154138280612,4.139270751529495,4.13652623831139,4.136911327683259
26159,Van Buren,4.141110781620594,4.139736114841584,4.140854198775759,4.1407978043590665,4.141143241450036,4.141297302159675,4.141308320092065,4.1413918917152905,4.141821939683492,4.140898184696471,4.140897445040099,4.139360264592344,4.139870999119366,4.141688632620074,4.140468830917935,4.140368535052716,4.140663560976547
47105,Loudon,4.140017511509867,4.141317387815713,4.1407154824427534,4.141093579456365,4.140283813676747,4.140310979494045,4.140631849707159,4.141638505634842,4.141414903352424,4.14120167263421,4.140094123163462,4.140836534003107,4.140648837358775,4.140744294147157,4.139324344257323,4.140613875158805,4.139522031591107
18157,Tippecanoe,4.1388058770046365,4.136234901511399,4.136896777662853,4.137958760280853,4.135321247321107,4.136596102182149,4.137837062704083,4.138372253922313,4.138929235109968,4.136328479717708,4.138247185778236,4.134841044515193,4.137087321194016,4.140363630371917,4.138332476742229,4.137429796473637,4.133428833316446
12086,Miami-Dade,4.130547666737466,4.131631141811796,4.1293039644463585,4.127257159717839,4.13229702581434,4.134245433693367,4.12679237086292,4.131285837853383,4.1284805466905405,4.129648424228797,4.13078311265636,4.134291054489461,4.132758019212851,4.129786874218017,4.130962769137673,4.1296270821703,4.135740762826566
38035,Grand Forks,4.140577897785655,4.140417064318748,4.139895871609091,4.139702880087456,4.1404508296763645,4.141552954998444,4.140121370082914,4.142091228137693,4.139925512770734,4.140495102946431,4.14135732640884,4.1407242303498135,4.1405236344224905,4.141125638328308,4.141009169300989,4.140144010663363,4.140687270596284
18091,LaPorte,4.138902744261046,4.136546087644936,4.138029504049657,4.13952428984897,4.136951138316098,4.138284265857924,4.139035305156968,4.138993344203445,4.138606720004664,4.138106988242659,4.138662911074545,4.136469360494288,4.137605460847149,4.139281483589064,4.138421479998655,4.137005133711541,4.136863701774559
18057,Hamilton,4.13871840903335,4.136556883095338,4.136123581885827,4.13814707429372,4.135389636095571,4.136393200939853,4.13728648877789,4.137712746881108,4.139789354046818,4.134080244613076,4.137576099357573,4.133171280462968,4.137513963143308,4.140343754370506,4.138135580740691,4.137518473794207,4.132976747512861
29145,Newton,4.138835710483133,4.13699748557479,4.138079641068468,4.1392870545696265,4.140033398447736,4.138223704525415,4.140035017788001,4.140623038668822,4.137944365663562,4.1376992857372725,4.1394569196263875,4.1396120583251115,4.141705466445941,4.1418443915087675,4.139124180021559,4.139860499931738,4.138824675497585
18129,Posey,4.1371956637242215,4.136388439805896,4.138197962849161,4.139371573747076,4.1392924957902935,4.138396611004681,4.139159253106297,4.138839839232999,4.140233682655086,4.138344381143263,4.136170285140551,4.138108295186008,4.135120899682052,4.140798834939498,4.13663351113467,4.138621363077759,4.135126160046996
13297,Walton,4.135881809383519,4.1378463124767935,4.13472467257571,4.137659788713758,4.13195328358486,4.133891459362718,4.131223356386533,4.13913253289876,4.137078620840508,4.1379556542049505,4.138952438768526,4.136314670817355,4.137305242942153,4.135770302175986,4.1317083054751995,4.13707462121047,4.137184528073293
51009,Amherst,4.141773687740473,4.140685506749159,4.14131584699472,4.141577817871523,4.140157658169617,4.140858677707534,4.141134447572613,4.140982289681478,4.141384987035717,4.141597234440757,4.141239900915867,4.1415330076717005,4.141324463238589,4.1413301309230715,4.140118542693562,4.141809097169014,4.140751756186213
